0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
-0.16575955621221564,-1.398519215235747,-0.061139006785518556,0.9990997314453125,-0.13863272787103484,-1.4667102992614978,-0.13980465141435564,0.9995488524436951,-0.1330977073588368,-1.4644048688147655,-0.1397703752745304,0.9994667172431946,-0.12673458682985267,-1.4612801234122945,-0.13994370020847857,0.9996639490127563,-0.1360744028800457,-1.4719257451759136,0.005022276958733796,0.9993529915809631,-0.1284277993337403,-1.4734782526856447,0.005007388035470032,0.9991533756256104,-0.1194509071169909,-1.4741534062297652,0.004789612920389845,0.9994810223579407,-0.06683271196343324,-1.4167368395354636,-0.32559250861733907,0.9995998740196228,-0.05912000443317917,-1.4265722194391801,0.31856579194012086,0.9995555281639099,-0.14046390903858874,-1.3091110566407833,-0.1249607425873741,0.9997441172599792,-0.1392556031010522,-1.309518337831648,0.0618656690507919,0.9992309808731079,0.0741443310507744,-0.9588937338721112,-0.6856421869244492,0.9999756813049316,0.012938810731842368,-1.039209498300158,0.8257163128855716,0.998239278793335,0.11133768721340082,-0.3782189127623675,-1.000840024087604,0.9908871650695801,-0.08254572976020604,-0.589630398752148,1.358763357577699,0.1178169995546341,-0.21522060204960217,-0.35929041860476296,-1.0658337059354983,0.9941534399986267,-0.31917365335679043,-0.6290888604911242,1.523069922299592,0.23890937864780426,-0.2969762523850972,-0.32343959259108956,-1.1977550792183163,0.9889823794364929,-0.36974464125145867,-0.6577995921339768,1.5915140448869938,0.2609550952911377,-0.31978054265604894,-0.393456529140808,-1.1442786844125796,0.9880833029747009,-0.3916070577641877,-0.6966652782783284,1.4929851206984515,0.2613506019115448,-0.29700937638576863,-0.4211706604156329,-1.0403975697938062,0.9771121144294739,-0.373026797665816,-0.6786936356879459,1.4816184038419546,0.2857985496520996,0.03235019521227884,0.027141662132785828,-0.5045316006358419,0.9996529817581177,-0.03235019521227884,-0.027141662132785828,0.504490411661094,0.9992427825927734,-0.45612108968061993,0.24720024050654352,-0.7480900732946517,0.8002858757972717,-0.4833827183027941,0.13917250506458514,0.12117748665090271,0.15318889915943146,-0.3922179795504845,1.0551507836667753,-0.388502654818651,0.8099029660224915,-0.3930731548373846,1.0037187157720437,0.3319971421602082,0.09169907867908478,-0.3294360448343802,1.202513413923466,-0.3351321488020174,0.8236449360847473,-0.33529481644879305,1.1627444506825435,0.348724330447104,0.20261229574680328,-0.5837651463549951,1.3468902755631116,-0.37952936303675716,0.8159990310668945,-0.5243692045944833,1.312828721655273,0.21869655187006165,0.14638689160346985,0.648215964980662,0.6266845288642084,0.6096084062903078,0.5793198278200389,0.4980692094311062,0.5140196246562521,0.2891322121804887,0.9530085975981542,0.7034633343222672
-0.14975721403152828,-1.368529100715004,0.08209579840663267,0.9989748001098633,-0.12684839313223759,-1.4334906626656125,0.0075713110968445175,0.9994681477546692,-0.12184663147370488,-1.4327858533202877,0.007543433784069935,0.9993764162063599,-0.11609117425773736,-1.4313734524874855,0.007373634100772941,0.9996259212493896,-0.12421781148547631,-1.4368786493926788,0.1480423877225906,0.9992280006408691,-0.11737480165376225,-1.4385762860376023,0.14833438016565376,0.9989598989486694,-0.10934553940136425,-1.4397258406784639,0.14826075276082964,0.9993776082992554,-0.05894902155144508,-1.3874034180441486,-0.225098666827191,0.9995472431182861,-0.05118962708784909,-1.3967592321714972,0.3950602774216151,0.9994235634803772,-0.12665205338603996,-1.2840611452347725,-0.0018917918454436512,0.9995760321617126,-0.1251697015505438,-1.2863007696676139,0.17838683129246866,0.998810350894928,0.025386980900977487,-0.9672174161179808,-0.6341687025845029,0.999972939491272,0.06235038905743568,-1.0308571955801862,0.7701614670404917,0.9978009462356567,0.05248358815472648,-0.41885680039202405,-0.8747266238088943,0.9910407662391663,0.06795998253483126,-0.5281761744088579,0.8996165286452742,0.10929318517446518,-0.2222265853053622,-0.18740483043308612,-0.6685626699800772,0.9933801293373108,-0.03703726740646169,-0.18269903570640597,0.6458391927413334,0.21882286667823792,-0.288979846802244,-0.09829467204680528,-0.7776223773960018,0.9874259829521179,-0.05305008529017931,-0.10560428686239792,0.6278090568310628,0.23915724456310272,-0.31236719615178155,-0.1650576047997413,-0.7148463868306985,0.986459493637085,-0.06433352648039951,-0.12728777286790863,0.5448473994812838,0.23924557864665985,-0.2966419987734587,-0.19262147945216712,-0.6322626702440539,0.9744179844856262,-0.06208052126863367,-0.15037663810936028,0.5950099855452053,0.2615811824798584,0.011070872281465747,0.009010431051547588,-0.4641024801330671,0.9996535778045654,-0.011070872281465747,-0.009010431051547588,0.4640251763261128,0.9992217421531677,-0.4439627849355891,0.200042644919783,-0.6150032539515329,0.8059144020080566,-0.4346008765920967,0.2265087657685694,0.2882110481874094,0.15761007368564606,-0.3731180521959128,1.0131189196300192,-0.261646426258125,0.8112184405326843,-0.30986684525435376,0.9982954012750573,0.5793955439211479,0.09732597321271896,-0.2983360583784716,1.088994030347512,-0.21632089241315441,0.8189114928245544,-0.23377406503415996,1.0756890316760301,0.6030545495794427,0.2071923464536667,-0.5495982052935042,1.2345400747822042,-0.21676075239955417,0.8173498511314392,-0.40571190737727625,1.3231550118653226,0.5515410678967352,0.15004797279834747,0.6311877946518297,0.6843753318120883,0.5988551855953651,0.6105401663354152,0.7071460495080376,0.9025310647772803,0.18524909707706996,1.1019932579771217,1.1060582743867982
-0.14754045833160578,-1.3506096419740456,0.12860901368681749,0.9988006949424744,-0.12649363358284696,-1.4150026514183471,0.05222687646591193,0.9993578195571899,-0.12173078040169111,-1.4149916242414367,0.05221625726285997,0.9992516040802002,-0.11626193439995251,-1.4141905695509371,0.052040052165146525,0.9995688796043396,-0.12378437029021566,-1.4167811956299121,0.19247534868448932,0.9990406632423401,-0.11730102401272403,-1.418153889031512,0.192803977568792,0.998672366142273,-0.10972180449883052,-1.419120224626507,0.19273431306178793,0.9992190003395081,-0.06056733955136614,-1.3698728525448438,-0.1920517371484947,0.9994608759880066,-0.05259342315357771,-1.377866668560735,0.426680957025094,0.9992281198501587,-0.12544009456584806,-1.267710494690964,0.04045276675632601,0.9993381500244141,-0.12367942198582742,-1.2694658438062696,0.2204647002297283,0.9981857538223267,0.0062549442913713196,-0.975859146621729,-0.6087689902456349,0.9999710321426392,0.06666473463699521,-1.022811091417799,0.7618652445026634,0.9973180294036865,0.012999013590754997,-0.43153221774527256,-0.8418243182729553,0.9910116791725159,0.07556873637005046,-0.5089551675753419,0.8346593783881596,0.10193103551864624,-0.23464070651921426,-0.1422589475881834,-0.6960101201244603,0.9923111796379089,-0.021295126352981728,-0.1296897403986126,0.5736252506831611,0.20236429572105408,-0.2933287362769035,-0.05334618641415957,-0.8082023924986909,0.9856094717979431,-0.0300676892072319,-0.05469023450562448,0.556493834232539,0.2216385453939438,-0.31956200989916783,-0.11396473262612095,-0.7539522310762016,0.9845470190048218,-0.04286073541316698,-0.07167918490053109,0.477576701931116,0.22113250195980072,-0.3069497079952347,-0.14288280695315794,-0.6661070147013445,0.9712709784507751,-0.04448565964294631,-0.09181278195228834,0.5239337178579562,0.24146193265914917,0.003635419403941563,0.008689415405362867,-0.4486406609106647,0.9996545314788818,-0.003635419403941563,-0.008689415405362867,0.44828135872966884,0.9991629719734192,-0.43900382722242015,0.16933713111026902,-0.5882206699427203,0.809643030166626,-0.41917544214767605,0.1995561588144086,0.31639575251055607,0.15672209858894348,-0.35915565896703117,0.997760260708141,-0.27139745589043796,0.8123833537101746,-0.30777154954795616,0.9612212663936068,0.5992259192484184,0.09859876334667206,-0.2777962604782835,1.0896445291866068,-0.2291980025317028,0.815466046333313,-0.23217873083752677,1.0316053283783904,0.6239357313433946,0.2090013474225998,-0.5339241183277116,1.1695806613589588,-0.2413470837871759,0.8180553317070007,-0.4085506938199652,1.2671088164289703,0.5806166075934884,0.14977049827575684,0.6116659499864204,0.6699053017835009,0.5802329979922469,0.6016455623002853,0.7706896612569533,0.91489052500127,0.21371551545416798,1.13169577658148,1.143570380625159
-0.14692188363871894,-1.3442675530845536,0.08790225431519602,0.9986652135848999,-0.1264904605529494,-1.4073649795105208,0.01230904914264216,0.9992733001708984,-0.12194191223350088,-1.4074048255359315,0.012264892625566666,0.9991653561592102,-0.11672955403447775,-1.4066389102162422,0.012089660584472051,0.999529242515564,-0.1236481937528801,-1.4091068734151109,0.14586646204065587,0.9989144802093506,-0.11730595169580785,-1.4105328630494924,0.1460905025444684,0.9984810948371887,-0.10988848954679666,-1.411564999626456,0.1459700772715771,0.9991019368171692,-0.06215905252754784,-1.362870666198124,-0.21151022070375047,0.9994104504585266,-0.05355181296354223,-1.3707256875136753,0.37583798447613453,0.9991090893745422,-0.12524788715428598,-1.2621776431654568,0.006572155861139078,0.9991850256919861,-0.12346452847950315,-1.2639337322165993,0.17772553843593922,0.9978142976760864,-0.0032510621170161232,-0.9768180908485693,-0.6401419008154297,0.9999693632125854,0.06779352955826444,-1.0221402053388713,0.7442282487277118,0.9968989491462708,-0.0015546175851601477,-0.4266236739037905,-0.8481400835005783,0.9911739230155945,0.039625502563710745,-0.5112760568132766,0.8937005270303674,0.09376715123653412,-0.24147700001337255,-0.11990864426809598,-0.7116884901514691,0.9920902252197266,-0.09323496774526893,-0.2440917709121133,0.7556814906566689,0.1846032589673996,-0.2923966094420569,-0.031831246436910626,-0.833491937446668,0.9852218627929688,-0.11462655552460432,-0.19330601922504262,0.7623545792434785,0.20264887809753418,-0.3183110946619828,-0.08040355141242288,-0.7818471303555109,0.9841606616973877,-0.1283855126177113,-0.21652404919413606,0.670756847326682,0.20208899676799774,-0.30820153542116846,-0.10424915628173313,-0.6831408675054648,0.9705728888511658,-0.1237728371011176,-0.2312058153319865,0.7065103123711184,0.2207837700843811,-0.0027463873014250875,0.008444119897480997,-0.43804942830115584,0.9996426701545715,0.0027463873014250875,-0.008444119897480997,0.4377029546583278,0.9991106390953064,-0.43590480937255277,0.1844098959768102,-0.5559219095410632,0.8119966983795166,-0.39418963181371525,0.23207769617550203,0.3709775164890187,0.15807293355464935,-0.3595502367359931,0.9881891503501171,-0.21966548804671202,0.8090371489524841,-0.2835728316337106,0.978328006173972,0.6288053952890427,0.10039880871772766,-0.2923248865963179,1.0531010651582193,-0.17637298378120106,0.8158469796180725,-0.2107009261368662,1.0641884707663753,0.6500839199712755,0.21120963990688324,-0.5324754497794206,1.1396326862411326,-0.1442273117351813,0.8120213150978088,-0.41005021770957223,1.209566943514581,0.62351720512291,0.1480233073234558,0.6226641742763354,0.6938063379000353,0.5926800109309002,0.6265668650769235,0.7877204113386331,0.8706477047038313,0.19338342502412537,1.1491311686884667,1.0194390591305704
-0.14783448604694002,-1.3431703559178376,0.08539911102952666,0.9986523389816284,-0.12749791720981135,-1.4048336101479508,-0.0032801225793590125,0.9992548227310181,-0.1230161289728301,-1.4051431853831373,-0.0035610373880684445,0.9991385340690613,-0.11787572004164501,-1.4045917158294898,-0.0038744997617145165,0.9995200037956238,-0.1246535864718144,-1.4060785925685932,0.13306683790488924,0.9989003539085388,-0.11835678659416511,-1.4074662369581283,0.13283382129351232,0.9984524250030518,-0.11100035349743605,-1.4083961999747798,0.1325111305607519,0.99908447265625,-0.06378307745826406,-1.3611238635920195,-0.2712608764450578,0.9993965029716492,-0.05502303865891462,-1.367727269158235,0.3438160874185944,0.9990841746330261,-0.12659096817946866,-1.26427865831338,-0.030456047133014377,0.9991288781166077,-0.12465445258957872,-1.2654674668104513,0.15686343894571933,0.9976891875267029,-0.008583412640984613,-0.9793787470387231,-0.6761038999319925,0.9999678730964661,0.06384123107958208,-1.0198577506026656,0.6660300223497381,0.996902585029602,-0.002383865415156513,-0.4168786887381306,-0.8699786698419606,0.991382360458374,0.0709093706919048,-0.4814428188231393,0.7151374148128548,0.08913740515708923,-0.23695169370796113,-0.10110848437679608,-0.7265212336480749,0.9914104342460632,-0.004046069135978281,-0.11767063572816712,0.466495977102208,0.17209529876708984,-0.2892558031080401,-0.006325752957199114,-0.8499650391998107,0.9838443994522095,-0.010381968044130751,-0.04346067583313733,0.4539467658823304,0.18895027041435242,-0.31439153047721535,-0.0431266018383317,-0.7957622759292531,0.9827268123626709,-0.021496114926877165,-0.0548191916565286,0.3661140727313369,0.18792638182640076,-0.302289638149827,-0.07294530422802671,-0.6970574539450834,0.9681417346000671,-0.023259530695014116,-0.07505962142181877,0.4168309903955389,0.2050906866788864,-0.0060063410988321795,0.007059478434679617,-0.43301130754395806,0.9996422529220581,0.0060063410988321795,-0.007059478434679617,0.43264750715017014,0.9990833401679993,-0.43129602317729493,0.18189302048960057,-0.5107991380578015,0.8130024671554565,-0.3815736871015175,0.20040047233961386,0.406495483382908,0.15914465487003326,-0.36121497039584427,0.9864587648375278,-0.15947823300978523,0.8025351166725159,-0.2879346023241385,0.9833028791665973,0.7272339248369935,0.10362573713064194,-0.2986226192668439,1.0351286440985583,-0.11595593135107833,0.8141856789588928,-0.22226134657637509,1.0763877723059265,0.7553415497177378,0.21467062830924988,-0.5280900656422856,1.1218849384651772,-0.08738152312773076,0.8046530485153198,-0.42014055010407997,1.1810697348471602,0.7395760411128689,0.14850099384784698,0.6233195984446193,0.6745948777668738,0.5964948579519682,0.6185463393025217,0.7931220869636243,0.931138924903431,0.2334937575496423,1.1690774721831823,1.153626580757621
-0.16417824992018298,-1.3332722954353586,0.06994050565858694,0.9985901713371277,-0.1443102931953512,-1.3956625574809707,-0.00720780340684566,0.9992026090621948,-0.13988075126698607,-1.3964436870568564,-0.00736644406010858,0.9990853667259216,-0.1347928234513791,-1.396338198463027,-0.007598398788928196,0.9994891285896301,-0.14133727707180985,-1.395949652888307,0.12326154799865283,0.9988414645195007,-0.13511369478899024,-1.3972127013534041,0.12332346288895513,0.9983810186386108,-0.12782274415886152,-1.3980441276950253,0.12313312909708696,0.9990368485450745,-0.08135367243484029,-1.35447170912175,-0.26160623634602154,0.9993605017662048,-0.0724816166628595,-1.359984405973531,0.3350525168290772,0.9990338087081909,-0.1430493251317565,-1.2565144134842399,-0.023570470989177108,0.9989862442016602,-0.14089867948447257,-1.256883378809525,0.14827420761391727,0.9974125623703003,-0.027891147495538816,-0.9862597339336098,-0.6558851834476005,0.9999603033065796,0.04971663965760479,-1.0136211744936605,0.6446822825452571,0.9966482520103455,-0.028558466871585208,-0.4147494554086239,-0.8588042418282079,0.9912887811660767,0.0742625627255045,-0.4675449057249969,0.6932185391033469,0.0835748091340065,-0.2501771529685676,-0.0892461650405707,-0.6651460907356985,0.9902821779251099,-0.010064309397715614,-0.13483437029314835,0.4627407079613547,0.1578754335641861,-0.30244430367988057,0.011232577217892926,-0.7838075421254611,0.981644332408905,-0.020148749739381282,-0.06783271475254621,0.45160542010784044,0.1732557862997055,-0.3280611440152994,-0.026421955716861952,-0.7221860496232788,0.9804152250289917,-0.03313241313953128,-0.08749764876605194,0.36739003302983914,0.17217087745666504,-0.31495069850005974,-0.05493912049979584,-0.6326316180306706,0.9641861319541931,-0.03230306719941274,-0.1088384073780501,0.4141395918270125,0.18798187375068665,-0.02250498800572957,0.004551061851419264,-0.42104716729203767,0.9996015429496765,0.02250498800572957,-0.004551061851419264,0.420746855216333,0.9989998936653137,-0.44421265218065126,0.18544711230378813,-0.45894880909348645,0.817383885383606,-0.3582399377158856,0.27102503998932664,0.4081037351856481,0.16619683802127838,-0.3821924568493549,0.9519646822956137,-0.06961411972728733,0.8035778403282166,-0.3029182680927593,0.937609177669445,0.7493700441728275,0.11205010861158371,-0.3242485023206863,1.0151609163585817,-0.024306478033211128,0.8176958560943604,-0.24266225323552945,1.0220316258852182,0.7776426394026661,0.2223767340183258,-0.5503184521852504,1.0988603638639787,0.0034111112977400827,0.8017764687538147,-0.4108765432587196,1.1417792916123708,0.7439950209498842,0.15122653543949127,0.6272553965841131,0.7080058051570448,0.6032867560299948,0.6730669854456817,0.8100996506974408,0.9066886086595551,0.24440225470693097,1.1724563109900663,1.1295929273206076
-0.1652631509035296,-1.3338014111311065,0.06909462183483803,0.9985660314559937,-0.14568527285171415,-1.3972252084496013,-0.004666789977409797,0.9991834163665771,-0.14130710580609152,-1.3981904008066295,-0.0047580596221413795,0.9990745186805725,-0.13623692553121772,-1.3982713202364612,-0.004948854841919065,0.9994848966598511,-0.1426144717521218,-1.3970488892709156,0.12665375305545307,0.9988089799880981,-0.13645181833284556,-1.3982147374772556,0.12684907765285566,0.9983537793159485,-0.12924755541077526,-1.3988987196052,0.12674519809533039,0.9990109205245972,-0.0825373316947655,-1.355960801519578,-0.25609667108967876,0.9993452429771423,-0.07372672682802416,-1.3602590226021942,0.33374087178837486,0.9989869594573975,-0.14391307649672672,-1.2567784039501397,-0.020660842782952216,0.998908519744873,-0.14160340477096342,-1.2570844375832622,0.14911385343034744,0.9971202611923218,-0.03165142203274166,-0.9881412290118979,-0.6553755884571846,0.9999603033065796,0.049990198499632835,-1.011774691540188,0.6451800445067924,0.9961996078491211,-0.026716188596489204,-0.41426574334739746,-0.8753546325625094,0.9914054274559021,0.07408119043569227,-0.480227855412187,0.6647909595889828,0.07883692532777786,-0.2482774813425653,-0.09620030363427769,-0.6766225970638863,0.9898056983947754,0.0017023501102907425,-0.09460722517509781,0.42212013000440385,0.1473684012889862,-0.30172908450533825,-0.005260979772581862,-0.7856985813429241,0.9807250499725342,-0.000598438730694058,-0.022347999585823224,0.41030209064421264,0.16165791451931,-0.32635085922775137,-0.054970576459896586,-0.7439096583192334,0.9794763326644897,-0.020842898190956447,-0.039567410887270185,0.33832784746796885,0.16022630035877228,-0.31299720637189604,-0.07885434164557538,-0.6323833971998903,0.9624747037887573,-0.02583678300341764,-0.06039643717596979,0.37611113703164484,0.17472411692142487,-0.0265127340300556,0.0033821888002524077,-0.4282262919269894,0.999599814414978,0.0265127340300556,-0.0033821888002524077,0.42797574590289444,0.998871386051178,-0.4451869435780051,0.187446756279274,-0.49808957229313144,0.8226092457771301,-0.3590285586607927,0.21882572928435728,0.36702309411976675,0.1707630306482315,-0.3786902765429148,0.9706049542589,-0.14599664534195506,0.8120046257972717,-0.30491098250633847,0.8994742200865544,0.7406088148405485,0.12154563516378403,-0.3233775264940163,1.0441236025530716,-0.1042467978850383,0.8217203617095947,-0.24842398809973398,0.9967162549069793,0.7737259737034193,0.23584546148777008,-0.5517095852166365,1.083647085749862,-0.08539647981200713,0.8089836239814758,-0.4123073714621209,1.0739788566102593,0.7617916963201505,0.16056227684020996,0.6301950864968723,0.6738380808958196,0.6048822553082426,0.6411731838621701,0.8035921326348974,0.9265254230688404,0.2499849076087903,1.165517497268586,1.1712670053987742
-0.16659025874665703,-1.3347593410748222,0.04420372635254747,0.9985167980194092,-0.14677245165697497,-1.3989393136330532,-0.0248109416318987,0.9991454482078552,-0.1423659115125326,-1.3998769474979365,-0.02491910847119505,0.9990454316139221,-0.13725541949690856,-1.399979985516921,-0.02507627815214342,0.9994708299636841,-0.14369789887663137,-1.3988098804458684,0.10051092378676994,0.9987550973892212,-0.137629310686831,-1.3999917301559828,0.10068990088628534,0.9983089566230774,-0.13056896642946106,-1.4007475037335397,0.1006042906403415,0.9989766478538513,-0.08285219302438622,-1.35761259250756,-0.26491480294727904,0.9993079304695129,-0.0743674783142158,-1.3617045700511543,0.29183378810385224,0.9989245533943176,-0.1453764136324264,-1.2581295667961938,-0.043984615430052935,0.9988416433334351,-0.14335003961864975,-1.2588956320677738,0.11762056240333167,0.9968593120574951,-0.029015372959395373,-0.989493711065789,-0.6663937262499957,0.9999597668647766,0.049585805579050894,-1.0104005004618708,0.6182680698953198,0.9955753684043884,-0.01787358500996061,-0.4046444667661,-0.8683109512035475,0.9910195469856262,0.06424359944304468,-0.4878258123810964,0.6651662903892966,0.07259649783372879,-0.2463919331232125,-0.09824499545976093,-0.6671255262344165,0.9890759587287903,-0.04590307422131725,-0.14918888087422802,0.43168846573536584,0.13443127274513245,-0.3000921763545788,-0.012789306544407204,-0.78047648856319,0.9795048832893372,-0.058413778554580804,-0.08657227717748614,0.4150549087764385,0.14771191775798798,-0.3246419832773404,-0.06455967552830782,-0.7259673787209827,0.9782312512397766,-0.07612542073211873,-0.10980535265905383,0.33157707156451127,0.14631079137325287,-0.3102212616121381,-0.08695101151753713,-0.6339558807128985,0.960389256477356,-0.07546844741718373,-0.12879631294304275,0.38221992492880197,0.15961700677871704,-0.025401898648499698,0.008488589230273225,-0.4260220406243632,0.9995937943458557,0.025401898648499698,-0.008488589230273225,0.4257747372709252,0.9987520575523376,-0.4455530424173714,0.1859825345581712,-0.4927904347687868,0.8225521445274353,-0.37058507402659463,0.15708975383640422,0.36186855404339746,0.16978764533996582,-0.3705100051996024,0.9757816633431438,-0.14549222545987486,0.8177893161773682,-0.31497844582588597,0.8660673619065062,0.7791904505859356,0.12481985986232758,-0.31909161215129267,1.0532197593782238,-0.10859618455524575,0.8244982361793518,-0.25087935387480126,0.9748297421853813,0.8171582049397875,0.24267056584358215,-0.5504993230918485,1.0781193628190184,-0.11805788372509371,0.8127961754798889,-0.41259722197402804,1.0245093232587958,0.8301308247165595,0.16459393501281738,0.6260794392319843,0.6337473435238296,0.5970781649501045,0.6011508289074281,0.7899575323824087,0.8909746576203149,0.20686000581288402,1.1647449376481664,1.1136846565191914
-0.16917571779522858,-1.3360288048858264,0.04015183084990942,0.9984854459762573,-0.14991505135974248,-1.4031272839376654,-0.02687092329812451,0.999118447303772,-0.14524841935777755,-1.4041647457161002,-0.027031006584741602,0.9990246295928955,-0.1398461989811382,-1.4040500532826812,-0.027201561029035967,0.9994624257087708,-0.14742611609199482,-1.402469900477825,0.09625544991085405,0.9987053275108337,-0.1416014918752026,-1.4037693426397002,0.09644904660321318,0.9982631802558899,-0.13483597617916412,-1.404691868734592,0.09640442540861023,0.9989451766014099,-0.08358305344831321,-1.3616285695501538,-0.26647905123201315,0.9992797374725342,-0.07642456717711382,-1.3658800952156829,0.2846642480572052,0.9988653063774109,-0.1466833518386653,-1.2585727355583134,-0.049124746400763294,0.9987955689430237,-0.14596223684636292,-1.2602123630184632,0.11089781510336767,0.9966333508491516,-0.026117279302925248,-0.990589060684915,-0.6667226834724717,0.99996018409729,0.05209590603522733,-1.0092422099359601,0.6151195413757353,0.9951066970825195,-0.01559245456706989,-0.4011443874492613,-0.8560595796618652,0.9907466769218445,0.07454217609331151,-0.4855743162039333,0.6686389471360271,0.06704365462064743,-0.24778649546089618,-0.09768742538242314,-0.6590249116765854,0.9886736869812012,-0.05388902432355825,-0.15465806390061207,0.4328913868072036,0.1228436753153801,-0.30115618076992734,-0.008545255227554881,-0.7711409614082775,0.9788010716438293,-0.06912973921146834,-0.09329262539391678,0.41429664799216,0.1352030485868454,-0.32535202734416424,-0.06788977170488665,-0.7143111038992959,0.9775518774986267,-0.08942750255020329,-0.12057385653970487,0.3300550252396523,0.13384176790714264,-0.31142206574889086,-0.09305278077175111,-0.6269410108970411,0.9592772722244263,-0.08755447659617113,-0.13996526991678737,0.38245298711623277,0.14609727263450623,-0.026337663915178902,0.009737424084790152,-0.4245440459617071,0.9995922446250916,0.026337663915178902,-0.009737424084790152,0.42429590042906334,0.9986623525619507,-0.44988271202429303,0.18552382887219468,-0.4703881805625733,0.8172451853752136,-0.37831378219541467,0.11789834842692569,0.34598456366591696,0.16730047762393951,-0.37190766855743884,0.966676357254898,-0.09061926852442084,0.8189359903335571,-0.3177751508598564,0.8653230308802357,0.7643522153254065,0.12589915096759796,-0.3204010359473599,1.0583882217186489,-0.051262390481767096,0.8241366147994995,-0.25230717738852093,0.9754805522393447,0.8025856008622119,0.24679389595985413,-0.5565503238558047,1.0816010945422048,-0.05590779510963853,0.8127195835113525,-0.4188279417064399,0.9979330251755884,0.8206813424543395,0.16604115068912506,0.6252934902440124,0.605459103874924,0.5935544140006084,0.5715319907758543,0.7864176923526923,0.8685220934183432,0.20209374796520785,1.1661276420503952,1.108594734357381
-0.1679687222658221,-1.3398599672556815,-0.05535916375598193,0.9985343813896179,-0.14842820049445107,-1.4085790218079013,-0.11902358119429321,0.9991416335105896,-0.14345447627682165,-1.4094417258536154,-0.11922621117625651,0.9990569949150085,-0.13769520836115293,-1.4093035464671295,-0.11944222346495303,0.9994826316833496,-0.14666794184979415,-1.4076549318754474,0.0038732477824466685,0.9987229704856873,-0.14107008702276363,-1.4090446741120939,0.004023333485952408,0.9982997179031372,-0.1343474764462677,-1.4101152586507513,0.00392277798482319,0.9989655017852783,-0.07983998837014265,-1.367413303768868,-0.3286555131464883,0.9993011951446533,-0.07357251379054935,-1.3716517424546932,0.21304363297465137,0.9988534450531006,-0.1441868270251961,-1.2626955842536818,-0.13169726001185864,0.9988452792167664,-0.14463193584538028,-1.2644239271285396,0.02645367927617792,0.9966610074043274,-0.019259944247219215,-0.9917631035612204,-0.7159692763999619,0.9999617338180542,0.05445741333385435,-1.0079271569966228,0.5733183805110085,0.994745671749115,0.009799303013376101,-0.3967868773168934,-0.8598667826920383,0.9908937215805054,0.06483762004236367,-0.47338032265915697,0.6341039206153384,0.06190464273095131,-0.2437359037899581,-0.09981687575272995,-0.6559117460101833,0.98909991979599,-0.09771795532854004,-0.12298112136402893,0.3662392668681465,0.11322061717510223,-0.2964298179891185,-0.006086007137518216,-0.7710571178993272,0.9795588850975037,-0.13038820903420092,-0.05715759751322161,0.33974651828755953,0.12517805397510529,-0.3193948651751208,-0.07175105268311711,-0.7169729723329487,0.9784123301506042,-0.1500274128983985,-0.08139059342353425,0.2444920385123781,0.12377850711345673,-0.30720084002436093,-0.09858182105936177,-0.6238219680104055,0.9608031511306763,-0.1386887548347783,-0.1019947296229168,0.3108480727023879,0.1350875347852707,-0.024443750045364126,0.012430275216857578,-0.42225786270400395,0.9996129274368286,0.024443750045364126,-0.012430275216857578,0.4221943674416741,0.9986600279808044,-0.4510700378846042,0.19337557040672756,-0.4440249068374391,0.8220750689506531,-0.42557924270934255,0.11227967815260098,0.40696950584512454,0.17524532973766327,-0.36440307070224387,0.9608395351268537,-0.026746693327246707,0.8295807838439941,-0.3167264133415881,0.8303265366555654,0.8556159323179581,0.1413125991821289,-0.317101576490029,1.0561427139645732,0.016132082256281023,0.8326786160469055,-0.24922676130444435,0.9143195492854622,0.8970740892975051,0.26932406425476074,-0.5543907393458911,1.0768131273564117,0.023209029718597653,0.8232135772705078,-0.3971480391027214,0.9613196167829094,0.9534845398625604,0.18541355431079865,0.6293280983092022,0.5956443298310495,0.5918909857209712,0.5381605929567397,0.7595284549871629,0.8555567774239294,0.14784391616709133,1.1679739931395514,1.1415339286921404
